pj,skeleton_length,index,scale_ratio,intersection3,intersection4,intersection5,intersection6,endpoint,Area,Peri,led,distance_average,area_per_skeleton,peri_per_skeleton,area_per_peri,led_density_area,led_density_skeleton,led_density_peri,area_skeleton_ratio,peri_area_ratio,led_per_area,led_per_skeleton,predicted_led,rel_error,error,abs_error
416710,241.1162791,4.0,0.8372093023,4.0,0.0,0.0,0.0,6.0,1885.473229,474.0202905,19.0,3.9579470340600613,7.819767441824295,1.9659406335787302,3.9776213524766826,0.010077045755816456,0.07880015431110723,0.04008267236822007,0.03243152005751193,10.91658364799087,0.010077045755816456,0.07880015431110723,19.13797,0.0072615774054276315,-0.137969970703125,0.137969970703125
423454,420.3629032,12.0,0.560483871,4.0,0.0,0.0,0.0,6.0,4660.927371,788.671976,29.0,5.592528619915077,11.08786559308357,1.8761693051319661,5.909842764591904,0.00622193775866069,0.06898800959656137,0.03677067384476205,0.026376888894518346,11.552081427422236,0.00622193775866069,0.06898800959656137,29.311213,0.010731466885270744,-0.31121253967285156,0.31121253967285156
411227,5.683333333,8.0,0.8119047619,0.0,0.0,0.0,0.0,2.0,1415.938707,149.1118744,9.0,17.05,249.1387754398322,26.236693444354056,9.495814553317693,0.006356207338288408,1.583577712702849,0.060357366146823785,43.83673468406647,3.9626891198021843,0.006356207338288408,1.583577712702849,9.333254,0.037028206719292536,-0.3332538604736328,0.3332538604736328
423033,241.5421687,14.0,1.078313253,2.0,0.0,0.0,0.0,4.0,5353.925987,557.3741276,37.0,10.328672202878268,22.165595414727267,2.3075644745587645,9.60562344372441,0.006910816490523145,0.1531823623143614,0.06638270089664636,0.09176698020898108,7.617467746181775,0.006910816490523145,0.1531823623143614,36.4047,0.016089155867293075,0.5952987670898438,0.5952987670898438
410650,370.8052231,0.0,0.2415669206,1.0,0.0,0.0,0.0,1.0,19449.81397,801.4190642,92.0,24.27473610608132,52.452912629967756,2.1612938930578944,24.269217989486403,0.004730122362193473,0.2481086949931909,0.11479637072501775,0.1414567793610126,5.746480579587364,0.004730122362193473,0.2481086949931909,91.796265,0.002214514690896739,0.2037353515625,0.2037353515625
450563,746.5263158,4.0,2.073684211,1.0,0.0,0.0,0.0,1.0,34988.30233,1517.046467,181.0,22.826652971845537,46.86814327838595,2.0321406424558353,23.063434832810565,0.005173157539707357,0.242456288772667,0.11931078179690327,0.06278163580631534,8.110309879855288,0.005173157539707357,0.242456288772667,184.60405,0.01991187669954247,-3.6040496826171875,3.6040496826171875
405945,329.9285714,8.0,0.5535714286,5.0,0.0,0.0,0.0,7.0,3938.843591,645.2591896,26.0,6.114750133839139,11.938473755959166,1.9557542011652527,6.104281278724154,0.00660092217406355,0.07880493614018662,0.04029388564945127,0.03618502545960215,10.281342585736605,0.00660092217406355,0.07880493614018662,25.017448,0.03779044518103966,0.9825515747070312,0.9825515747070312
417005,611.5177305,4.0,0.4822695035,2.0,0.0,0.0,0.0,4.0,13478.46809,1244.150646,79.0,10.911682593938364,22.041009471597,2.034529146003233,10.833469510572435,0.005861200210030693,0.12918676934421283,0.06349713377072827,0.03604312413570648,10.716493428926706,0.005861200210030693,0.12918676934421283,79.20802,0.0026332034340387656,-0.2080230712890625,0.2080230712890625
410066,74.56379426,2.0,0.08951235805,0.0,0.0,0.0,0.0,2.0,7157.732834,360.5201662,34.0,27.927855711422847,95.9947506029718,4.83505660861202,19.853904178079237,0.004750107441632404,0.45598537919682314,0.09430817798175085,1.2874177280764871,4.261297159346979,0.004750107441632404,0.45598537919682314,34.757675,0.022284563849954045,-0.7576751708984375,0.7576751708984375
407611,209.5,3.0,0.25,2.0,0.0,0.0,0.0,2.0,1531.25,420.9766589,15.0,3.5959017371296746,7.309069212410501,2.0094351260143197,3.637375060178188,0.009795918367346938,0.07159904534606205,0.035631429160929186,0.03488815853179237,10.758084871327338,0.009795918367346938,0.07159904534606205,15.45106,0.030070686340332033,-0.45106029510498047,0.45106029510498047
416232,416.4285714,4.0,0.7142857143,2.0,0.0,0.0,0.0,2.0,5910.969388,862.0356081,43.0,6.638458103628307,14.194437639395845,2.0700683557852533,6.856989818585663,0.0072746105042085524,0.10325900515288226,0.04988193016153436,0.034086128124387015,11.212329460633937,0.0072746105042085524,0.10325900515288226,44.362305,0.031681504360465115,-1.3623046875,1.3623046875
418348,181.258427,11.0,0.8314606742,2.0,0.0,0.0,0.0,4.0,2688.915793,398.1818958,18.0,6.887474220347903,14.834707756787495,2.1967634961325135,6.752983551895581,0.006694147896657469,0.09930572772762725,0.04520547064008428,0.08184285830080328,7.678792093470073,0.006694147896657469,0.09930572772762725,17.98866,0.0006299548678927951,0.011339187622070312,0.011339187622070312
422074,388.2352941,24.0,1.008403361,1.0,2.0,0.0,0.0,7.0,6802.40096,807.5406875,49.0,8.640132521322641,17.52133580685703,2.080029043655153,8.423601516672806,0.00720333898106471,0.12621212121785813,0.06067805716600503,0.04513071344395587,9.79114088227605,0.00720333898106471,0.12621212121785813,50.963753,0.04007658666493941,-1.9637527465820312,1.9637527465820312
412535,100.3082192,7.0,0.4965753425,1.0,0.0,0.0,0.0,3.0,847.5197622,242.6524358,8.0,3.3557248975749596,8.449155701888884,2.419068324961351,3.4927313192048324,0.009439307915644967,0.07975418229735655,0.032968966388591266,0.08423193801339944,8.335079343897167,0.009439307915644967,0.07975418229735655,7.836942,0.020382225513458252,0.16305780410766602,0.16305780410766602
425193,262.5555556,1.0,0.4722222222,0.0,0.0,0.0,0.0,2.0,3455.846836,603.3826195,22.0,5.751168913458493,13.162345120074086,2.298114081498415,5.7274550580587285,0.006366022871969665,0.08379179008314994,0.03646110989778021,0.050131657241055484,10.263974231168168,0.006366022871969665,0.08379179008314994,22.060278,0.0027399063110351562,-0.06027793884277344,0.06027793884277344
406475,52.27272727,6.0,2.090909091,0.0,0.0,0.0,0.0,2.0,1029.582645,168.7947457,6.0,6.401164112869413,19.696363644505897,3.2291168744293453,6.099613117282003,0.005827604057953017,0.11478260870164084,0.03554613015421605,0.37680000017542414,5.26051565002074,0.005827604057953017,0.11478260870164084,6.8164487,0.13607478141784668,-0.8164486885070801,0.8164486885070801
419870,59.3862069,3.0,0.7517241379,0.0,0.0,0.0,0.0,2.0,625.2711772,163.9254879,7.0,4.165377606110041,10.528895678636111,2.7603293164696128,3.814362154477382,0.011195142612116552,0.11787248867042896,0.04270232829363444,0.17729530522745193,6.555597487375206,0.011195142612116552,0.11787248867042896,6.8866587,0.016191618783133372,0.1133413314819336,0.1133413314819336
424409,343.1775701,7.0,0.8411214953,0.0,0.0,0.0,0.0,2.0,12039.27854,820.0396863,54.0,15.52199912916068,35.08177570140094,2.389549194782879,14.681336453752555,0.004485318602820531,0.15735294117347093,0.06585047151028355,0.10222630718895268,7.473682424382595,0.004485318602820531,0.15735294117347093,52.44886,0.028724811695240163,1.5511398315429688,1.5511398315429688
421747,173.4545455,3.0,0.8181818182,3.0,0.0,0.0,0.0,5.0,1562.764463,348.6194185,17.0,4.419743701155132,9.009648369232272,2.009860378666179,4.482723508988929,0.010878158802872651,0.09800838571855126,0.0487637782001521,0.05194241720942547,8.81870491299394,0.010878158802872651,0.09800838571855126,17.369164,0.021715500775505516,-0.36916351318359375,0.36916351318359375
407736,216.4555556,3.0,0.3577777778,2.0,0.0,0.0,0.0,4.0,2315.353323,447.0624335,17.0,5.223841957703783,10.69666849890731,2.0653774963676654,5.179037981056397,0.007342291921983261,0.07853806271165996,0.038026008731954886,0.04941738949253059,9.290937549455272,0.007342291921983261,0.07853806271165996,16.963783,0.002130396225873162,0.03621673583984375,0.03621673583984375
423491,368.5818182,2.0,0.5090909091,0.0,0.0,0.0,0.0,2.0,21769.54182,979.3328802,107.0,24.92323677847437,59.06298342743375,2.6570298149340457,22.228950196744346,0.0049151241162869825,0.290301894224038,0.10925804919176041,0.16024388754679425,6.63751768893014,0.0049151241162869825,0.290301894224038,106.683,0.002962629371714369,0.3170013427734375,0.3170013427734375
424026,175.4960317,4.0,0.5753968254,4.0,0.0,0.0,0.0,4.0,1340.714561,328.0282065,12.0,3.822252751066501,7.639571949363912,1.8691488538085275,4.087192913393562,0.008950451012517943,0.06837761448938791,0.03658221995003957,0.043531308801462276,8.958659419800965,0.008950451012517943,0.06837761448938791,11.66044,0.028296629587809246,0.33955955505371094,0.33955955505371094
406429,719.8693009,3.0,0.5258358663,3.0,0.0,0.0,0.0,1.0,18293.87694,1362.619149,94.0,13.09749345272654,25.412775509566114,1.8928702019886345,13.425524625443229,0.005138331273808165,0.13057925915506977,0.06898479305019659,0.035301929777800466,10.074456155998584,0.005138331273808165,0.13057925915506977,94.78642,0.008366199249916889,-0.7864227294921875,0.7864227294921875
419116,135.4382022,7.0,0.4606741573,2.0,0.0,0.0,0.0,4.0,1334.1253,297.7138605,10.0,4.540084126953337,9.850435684533915,2.1981527786404715,4.481233415734771,0.007495547831976502,0.07383441183923216,0.03358929941389141,0.07273011251277459,8.150809524696502,0.007495547831976502,0.07383441183923216,10.184715,0.018471527099609374,-0.18471527099609375,0.18471527099609375
422949,336.2060086,11.0,0.8755364807,4.0,0.0,0.0,0.0,4.0,5462.535983,623.9224532,42.0,8.464507381022978,16.247585835085516,1.8557742492410647,8.755152110624508,0.007688736537518201,0.12492340685668518,0.06731605792448823,0.048326280374173886,8.441768913872796,0.007688736537518201,0.12492340685668518,43.097645,0.026134400140671504,-1.0976448059082031,1.0976448059082031
420574,236.6145251,7.0,0.4357541899,2.0,0.0,0.0,0.0,2.0,2095.629537,461.5628138,17.0,4.314929146402006,8.856723973789553,1.9506951807161055,4.5402911030611275,0.008112120820904426,0.07184681495278161,0.03683138999010929,0.037431024025454264,10.08262364973837,0.008112120820904426,0.07184681495278161,17.148716,0.00874799840590533,-0.14871597290039062,0.14871597290039062
423838,185.3076923,7.0,0.4679487179,2.0,0.0,0.0,0.0,4.0,1975.163544,400.1004707,16.0,4.962144700901442,10.658831910778698,2.1591142047803698,4.9366688835540025,0.008100595036093882,0.08634288086701299,0.03998995545295668,0.05751964086586758,9.002591243318195,0.008100595036093882,0.08634288086701299,16.11594,0.007246255874633789,-0.11594009399414062,0.11594009399414062
407256,527.77,12.0,0.89,0.0,0.0,0.0,0.0,0.0,7698.81595,1094.077568,42.0,6.870644294718524,14.587445193929174,2.0730196259734353,7.03680998055158,0.005455384343874333,0.0795801201280861,0.038388502998719744,0.027639777164160852,12.469129776988682,0.005455384343874333,0.0795801201280861,41.32057,0.016176859537760418,0.6794281005859375,0.6794281005859375
405413,0.7126760563,1.0,0.7126760563,0.0,0.0,0.0,0.0,0.0,668.9137314,97.43042642,5.0,14.253521126760564,938.5943662437589,136.7106773950419,6.865552743415776,0.007474805442452605,7.015810277054204,0.05131867101192966,1317.0000001356284,3.767120806901982,0.007474805442452605,7.015810277054204,4.9242086,0.015158271789550782,0.0757913589477539,0.0757913589477539
407321,138.5882353,6.0,0.2026143791,1.0,0.0,0.0,0.0,1.0,1054.08674,283.7648434,10.0,3.6857503748423373,7.605889040424198,2.047539192527694,3.7146488175567978,0.009486885301298828,0.07215619694091017,0.03524044726676666,0.05488120275115587,8.740180731404843,0.009486885301298828,0.07215619694091017,10.157423,0.01574230194091797,-0.1574230194091797,0.1574230194091797
425359,247.4596774,8.0,0.685483871,0.0,0.0,0.0,0.0,2.0,3960.452166,518.9294374,19.0,7.777601582910998,16.004434369314342,2.0970262422236554,7.631966661677768,0.004797432011201319,0.07678018576451923,0.03661384117115419,0.06467491810168481,8.245859327238367,0.004797432011201319,0.07678018576451923,18.959389,0.002137435109991776,0.04061126708984375,0.04061126708984375
410079,128.6232791,1.0,0.2690863579,0.0,0.0,0.0,0.0,0.0,730.2655189,263.2104687,8.0,2.7323509709592066,5.677553270370636,2.0463672714747325,2.774454688321445,0.010954919536732902,0.06219713924242506,0.030393927868872794,0.04414094641419103,9.740085317281732,0.010954919536732902,0.06219713924242506,7.828993,0.02137589454650879,0.1710071563720703,0.1710071563720703
416833,100.4508197,7.0,0.3524590164,0.0,0.0,0.0,0.0,2.0,948.9106759,237.043207,8.0,4.256097606668189,9.44651998593895,2.359793655322456,4.003112714805618,0.008430719774980245,0.07964096285020161,0.03374912152618657,0.09404124340798137,7.695110273052684,0.008430719774980245,0.07964096285020161,8.362875,0.04535937309265137,-0.36287498474121094,0.36287498474121094
417324,240.3302752,4.0,0.6788990826,5.0,0.0,0.0,0.0,7.0,1683.682182,469.2454435,20.0,3.562743128055689,7.005701552161332,1.9525024182221717,3.588062932357488,0.01187872640918641,0.08321881204253705,0.042621617912417725,0.029150308034771196,11.43589097315396,0.01187872640918641,0.08321881204253705,19.74146,0.012926959991455078,0.25853919982910156,0.25853919982910156
417004,786.9230769,27.0,2.307692308,0.0,0.0,0.0,0.0,0.0,24755.32544,1626.984168,140.0,14.695451526103607,31.458380325458215,2.0675263132571122,15.215467935641277,0.005655348799163272,0.1779081133972016,0.08604877831853616,0.039976436387385114,10.340677811556633,0.005655348799163272,0.1779081133972016,140.25623,0.0018301827566964285,-0.2562255859375,0.2562255859375
404651,175.8990536,13.0,0.2681388013,4.0,0.0,0.0,0.0,6.0,3247.579586,406.8360119,22.0,8.576688217686401,18.462746214570878,2.3128948312886206,7.982527335358534,0.006774275862195914,0.1250717360312165,0.05407584224723839,0.10496216913455228,7.139034602930869,0.006774275862195914,0.1250717360312165,21.683825,0.014371611855246803,0.3161754608154297,0.3161754608154297
423707,270.0625,0.0,0.90625,0.0,0.0,0.0,0.0,2.0,18432.60107,746.1657756,79.0,28.634265991295607,68.25309352464707,2.762937377829206,24.70309101912125,0.004285884542283971,0.29252487850034714,0.10587459594548577,0.25273073279202807,5.495940387136966,0.004285884542283971,0.29252487850034714,82.3799,0.042783519889734965,-3.3798980712890625,3.3798980712890625
404628,335.0088496,8.0,0.5368731563,5.0,0.0,0.0,0.0,5.0,4048.373596,639.0878736,24.0,6.273748111328219,12.084378071903924,1.9076746013219346,6.334611816674595,0.005928306622618334,0.07163989855389181,0.03755352118450836,0.03607181746491966,10.044314099805536,0.005928306622618334,0.07163989855389181,23.517242,0.020114898681640625,0.482757568359375,0.482757568359375
417324,209.7798165,9.0,0.6788990826,0.0,0.0,0.0,0.0,0.0,1682.529922,427.1819626,15.0,3.7357067933711274,8.020456639116185,2.036334904506888,3.938672671850307,0.00891514605705776,0.07150354238201938,0.03511384214048741,0.038232737414546185,10.414334157613037,0.00891514605705776,0.07150354238201938,15.333027,0.02220179239908854,-0.3330268859863281,0.3330268859863281
419402,121.25,12.0,0.4663461538,2.0,0.0,0.0,0.0,4.0,827.1803694,269.7890876,9.0,3.0587362001337293,6.822106139381443,2.2250646400000003,3.066026045599036,0.010880335574849536,0.07422680412371134,0.03335939225734644,0.056264792902114995,9.380462892249419,0.010880335574849536,0.07422680412371134,8.682456,0.035282664828830294,0.31754398345947266,0.31754398345947266
410674,287.9003436,9.0,0.6838487973,2.0,0.0,0.0,0.0,0.0,3100.981696,551.4098806,26.0,5.249032851813789,10.771024644237347,1.915280383847378,5.623732553768823,0.008384441621676699,0.09030902733524908,0.04715185729299752,0.03741233688557969,9.902046067869117,0.008384441621676699,0.09030902733524908,25.095781,0.03477764129638672,0.9042186737060547,0.9042186737060547
416790,216.7111111,2.0,0.5111111111,2.0,0.0,0.0,0.0,2.0,2026.657778,437.6387764,22.0,4.423630582250491,9.351886793957746,2.0194570282003412,4.630891701761919,0.0108553107677166,0.1015176374129162,0.05026976855426561,0.043153702394347355,9.721327745606692,0.0108553107677166,0.1015176374129162,21.785782,0.009737188165838068,0.2142181396484375,0.2142181396484375
421091,89.2852459,1.0,0.6032786885,0.0,0.0,0.0,0.0,2.0,2988.35384,280.9208563,12.0,12.668852459016394,33.46973858757105,3.1463300959559772,10.637707286527306,0.00401558872961309,0.13440070505534665,0.04271665748870209,0.37486303868230764,5.138874053287111,0.00401558872961309,0.13440070505534665,12.220546,0.018378814061482746,-0.22054576873779297,0.22054576873779297
417004,549.2307692,13.0,2.307692308,0.0,0.0,0.0,0.0,2.0,16570.11834,1226.973181,97.0,13.728905676039968,30.169683253791018,2.2339847834584865,13.504874105312657,0.005853911119381903,0.1766106442675972,0.07905633269094249,0.05493079584331309,9.531741702990136,0.005853911119381903,0.1766106442675972,98.119194,0.011538082791357925,-1.1191940307617188,1.1191940307617188
410232,1.071428571,17.0,0.3571428571,0.0,0.0,0.0,0.0,2.0,1478.826531,144.2821053,10.0,19.788401769725066,1380.238096152095,134.66329833386533,10.249549158747962,0.006762118335297841,9.333333337066668,0.06930866429490615,1288.2222235905776,3.7519224569083427,0.006762118335297841,9.333333337066668,11.049415,0.10494146347045899,-1.0494146347045898,1.0494146347045898
418104,394.7603306,3.0,1.731404959,1.0,0.0,0.0,0.0,3.0,19471.97042,964.5156089,84.0,21.826495238055614,49.3260566237858,2.443294156315108,20.188341422703544,0.004313893159663088,0.21278733826250373,0.0870903479683438,0.12495190828524909,6.912009234875514,0.004313893159663088,0.21278733826250373,85.58844,0.018909999302455356,-1.58843994140625,1.58843994140625
405201,87.83418367,29.0,1.272959184,0.0,0.0,0.0,0.0,2.0,1221.800513,211.7041314,12.0,6.133972316316374,13.910307604046295,2.4102703816931825,5.771264381664306,0.009821570602008743,0.13662106822879977,0.056682880587374314,0.15837009035466676,6.056604038140196,0.009821570602008743,0.13662106822879977,11.856865,0.011927922566731771,0.14313507080078125,0.14313507080078125
422680,213.28,5.0,0.992,0.0,0.0,0.0,0.0,2.0,2196.430848,462.5439728,17.0,4.661862564295416,10.298344186046512,2.1687170517629406,4.748588193040227,0.007739829376135224,0.07970742685671418,0.03675326239166163,0.04828555976203353,9.869479719215837,0.007739829376135224,0.07970742685671418,16.50753,0.02896881103515625,0.49246978759765625,0.49246978759765625
